   425.0186       414.6736       397.4755       371.7576       337.7133    
   305.6620       266.9650       235.7249       207.9627       186.9604    
   166.0303       147.2681       129.8928       113.3007       94.13520    
   78.08159       62.72261       52.80186       45.22844       41.80420    
   38.39161       38.36131       39.41026       38.44522       37.86480    
   37.71562       37.23543       35.40559       33.88112       33.52448    
   33.73893       34.52448       33.93473       33.85781       34.08158    
   35.90210       40.85081       42.22611       43.67133       45.74359    
   46.25408       47.32168       48.89044       53.10257       54.56177    
   58.78322       64.13054       70.62238       77.65035       85.61305    
   93.59673       103.4429       114.3217       129.3100       139.1981    
   153.0886       167.7622       187.4872       205.0653       219.5524    
   234.1608       254.1958       270.9068       289.4033       306.0862    
   333.5664       361.2774       395.0653       420.7529       441.5105    
   465.3240       498.9790       518.2098       534.8042       551.7972    
   571.9254       598.9277       620.0583       629.5105       644.1375    
   657.5711       671.4615       682.3870       684.1002       687.2401    
   700.4545       710.5291       722.3683       734.4849       758.6270    
   766.9091       776.8555       788.8602       782.0933       772.3054    
   768.9557       760.3217       759.5385       755.1935       762.2727    
   758.0816       764.4685       773.3450       771.0513       763.6573    
   763.3030       767.5268       764.5432       756.6853       753.8508    
   739.4126       734.9371       727.1795       720.3077       714.5478    
   717.1585       727.0629       732.5338       727.5105       723.0816    
   716.3007       719.4126       722.6480       734.8811       737.3870    
   747.6946       756.8485       746.7296       739.5851       734.1235    
   728.1888       719.7459       718.9184       723.5944       721.2914    
   721.5991       710.0303       696.2937       696.7319       694.5151    
   691.3916       687.9091       687.5408       702.0699       704.3380    
   699.0839       688.6294       686.5385       684.8252       681.7482    
   689.6620       696.7972       691.7529       698.9767       688.0629    
   677.9907       664.5478       658.6364       654.8904       656.2867    
   662.5268       670.5781       674.2518       678.7902       669.9557    
   665.1329       654.8042       649.3333       645.3870       639.6317    
   631.5501       632.4942       637.5198       636.5688       628.8975    
   631.1025       625.4778       620.2610       611.4825       599.6923    
   596.7762       589.5478       585.2564       579.3030       568.5711    
   563.5921       543.3240       527.2075       509.8322       497.1189    
   484.1096       468.5478       459.9301       450.6340       444.9138    
   442.1119       434.5804       435.2448       434.4312       440.8625    
   440.7086       443.4033       448.3030       453.9091       460.3543    
   468.6807       475.2867       471.1469       466.6760       467.9860    
   470.6317       464.0513       458.3450       454.7203       453.0163    
   455.9464       448.7832       438.4079       437.9441       437.5268    
   444.2634       435.0793       434.2727       437.6760       443.4406    
   441.2121       434.2634       435.4033       434.2144       432.0559    
   429.2448       422.0653       418.9231       414.2075       406.9394    
   398.7925       399.7016       397.9883       400.5175       407.5361    
   406.7459       401.9021       396.4219       394.4475       394.3869    
   390.0163       387.1632       384.4849       380.7296       377.4872    
   365.4243       352.5128       346.8508       347.6084       351.6643    
   347.8765       345.3823       348.1958       338.7692       342.3730    
   335.8555       330.4685       323.9860       320.0233       319.3799    
   312.3427       304.9510       301.2378       293.2378       293.4499    
   290.1655       284.1748       279.9650       278.7506       274.7809    
   265.8531       255.7506       240.0932       217.9394       195.4732    
   172.6084       141.1725       116.2727       92.22378       70.00700    
   54.36830       41.80186       29.38695       21.66200       16.47552    
   11.73193       5.356643       2.636364       1.820513       1.254079    
   1.820513       1.734266       2.067599       2.165501       1.990676    
   1.923077       1.393939       1.752914       1.741259       1.738928    
   1.382284       1.405594       1.897436       2.244755       2.419580    
   2.382284       2.405594       2.573426       2.044289       1.955711    
   1.510489       1.489511       1.407925       1.857809       1.808858    
   636.0536       634.9697       625.5967       630.9697       631.6084    
   630.1585       631.9487       622.4499       616.7715       608.7925    
   614.9324       611.1585       607.3986       612.9184       615.3706    
   607.3380       610.4033       594.7482       591.3403       585.4732    
   589.3823       583.9557       579.7482       578.9394       579.2610    
   577.0886       579.5851       581.7902       576.8252       574.4453    
   580.8485       577.9837       575.0862       568.2191       557.7156    
   555.6713       550.8112       544.0513       525.3706       520.5222    
   522.0443       509.8555       497.2378       487.4289       475.6364    
   473.5361       463.8531       461.7296       463.8671       466.7972    
   464.4709       452.4802       440.2471       423.9790       412.8368    
